id,user_uuid,hour,age,weight,height,gender,at,rh,met,cl,hr,st,ati(-3-3),ati(0-6)
202,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.619985,55.16524,1.26984127,0.47,73,32,1,4
203,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.349981,54.1564425,1.204013378,0.47,80,32,1,4
204,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.174626,53.4841,1.212121212,0.47,85,32,0,3
205,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.985326,52.9763645,1.194161875,0.47,86,32,1,4
206,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.797369,52.5302335,1.289295663,0.47,81,32,1,4
207,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.797369,52.5302335,1.18350269,0.47,81,32,1,4
208,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.738382,52.6423895,1.254355401,0.47,91,32,1,4
209,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.7995625,55.3156485,1.2,0.54,76,31,1,4
210,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.797985,56.33866,1.196013289,0.54,71,33,1,4
211,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.9449805,57.3015375,1.216764308,0.54,77,33,1,4
212,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.0787305,56.4663415,1.220338983,0.54,76,33,1,4
213,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.080626,55.295903,1.304347826,0.54,79,33,0,3
214,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.047185,54.4809035,1.221258952,0.54,81,33,1,4
215,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.9869365,52.7948075,1.210084034,0.54,79,33,0,3
216,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.9247955,51.5079075,1.204013378,0.54,80,33,0,3
217,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.072108,54.9097185,1.15270936,0.54,76,33,1,4
218,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.175889,54.9963365,1.290322581,0.54,74,33,1,4
219,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,27.2285655,55.4680125,1.161290323,0.54,76,33,0,3
220,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,27.164535,53.9686125,1.249102656,0.54,70,33,0,3
221,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,26.342625,49.0172805,1.264637002,0.54,81,31,1,4
222,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,26.2640655,49.790711,1.252319109,0.54,70,32,0,3
223,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,26.2434205,50.2610635,1.154257214,0.54,84,31,0,3
224,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,26.2144575,50.01139,1.254355401,0.54,77,31,1,4
225,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,26.1659335,50.809042,1.340158213,0.54,75,31,0,3
226,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.1889905,52.0614065,1.172932331,0.47,79,31,-1,2
227,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.177529,51.2752955,1.246753247,0.47,94,31,-1,2
228,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.144682,50.2734605,1.24567474,0.47,77,31,-1,2
229,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.061764,49.716275,1.142857143,0.47,70,31,-1,2
230,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.0682005,50.967831,1.209135692,0.47,73,31,0,3
231,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.097292,51.232094,1.220020855,0.47,80,31,0,3
232,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,26.0192655,50.085205,1.212938005,0.47,80,31,0,3
233,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,25.954648,49.2888875,1.30198915,0.47,70,31,0,3
234,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,25.889762,48.8088075,1.217244294,0.47,87,30,0,3
235,38318fba-8b8a-4ee3-bb66-8d678f1aad03,19,19,70,176,1,26.1216725,52.730854,1.285714286,0.54,73,30,0,3
236,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,26.0014905,52.9361735,1.285714286,0.54,67,31,0,3
237,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.940923,52.1202795,1.268796992,0.54,79,32,0,3
238,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,26.0071665,56.25586,1.168831169,0.54,69,31,0,3
239,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,26.045023,55.895932,1.2,0.54,70,30,1,4
240,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,26.023572,55.3028585,1.254355401,0.54,74,30,0,3
241,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,26.002753,54.1891895,1.196013289,0.54,74,30,1,4
242,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.9387145,52.8143285,1.188118812,0.54,69,30,0,3
243,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.832413,51.27207,1.188118812,0.54,83,30,0,3
244,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.725792,50.181965,1.164420485,0.54,75,30,0,3
245,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.666803,49.662941,1.306122449,0.54,68,30,1,4
246,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.626429,48.910547,1.204013378,0.54,62,30,0,3
247,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.586995,48.1556865,1.188118812,0.54,82,30,0,3
248,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.4986705,47.50023,1.228144989,0.54,79,29,0,3
249,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,28.6793935,70.605922,1.2,0.54,81,33,1,4
250,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,28.429721,67.439905,1.214848144,0.54,81,34,1,4
251,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,28.220125,64.3174535,1.208053691,0.54,84,34,0,3
252,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,28.0133925,61.9558315,1.188738269,0.54,76,33,1,4
253,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.8045285,59.3160015,1.30198915,0.54,76,33,1,4
254,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.6278565,59.912987,1.159250585,0.54,71,32,1,4
255,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.5726245,59.8468,1.272084806,0.54,80,32,1,4
256,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.5726245,59.8468,1.028571429,0.54,74,32,0,3
257,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.425233,58.2383485,1.200667037,0.54,65,31,0,3
258,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,27.4223115,59.996422,1.272984441,0.54,71,30,0,3
259,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.3533555,58.5971785,1.285714286,0.54,66,30,0,3
260,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.217663,57.202703,1.176470588,0.54,51,30,0,3
261,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.08719,56.4370865,1.087912088,0.54,82,30,0,3
262,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.029068,56.31305,1.272984441,0.54,86,32,0,3
263,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,27.029068,56.31305,1.162227603,0.54,82,32,1,4
264,38318fba-8b8a-4ee3-bb66-8d678f1aad03,19,19,70,176,1,25.401882,51.2748685,1.301020408,0.47,81,30,0,3
265,38318fba-8b8a-4ee3-bb66-8d678f1aad03,19,19,70,176,1,25.260759,50.7470365,1.312741313,0.47,71,31,-2,1
266,38318fba-8b8a-4ee3-bb66-8d678f1aad03,19,19,70,176,1,25.3826885,55.7143745,1.177280551,0.47,76,31,-2,1
267,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.490502,56.745145,1.215584416,0.47,83,30,-1,2
268,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.4515535,56.289987,1.217244294,0.47,72,30,-2,1
269,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.3750675,55.5395,1.210084034,0.47,75,30,0,3
270,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.3750675,55.5395,1.135972461,0.47,62,30,0,3
271,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.294627,54.9299505,1.185410334,0.47,59,29,-1,2
272,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.224068,54.444683,1.28113879,0.47,77,29,0,3
273,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.224068,54.444683,1.196013289,0.47,68,29,-1,2
274,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.1887885,53.88834,1.212938005,0.47,82,29,0,3
275,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.1887885,53.88834,1.239242685,0.47,74,29,-1,2
276,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,24.9632815,52.4198795,1.187515859,0.47,77,29,1,4
277,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,24.9632815,52.4198795,1.607142857,0.47,73,29,-1,2
278,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,24.9632815,52.4198795,0.952380952,0.47,72,29,-1,2
279,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.036981,63.570064,1.19205298,0.47,73,31,0,3
280,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.331921,64.90378,1.236263736,0.47,86,32,0,3
281,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.4981585,64.259093,1.196013289,0.47,81,32,0,3
282,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.5708875,61.89112,1.19205298,0.47,74,31,0,3
283,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,25.585568,59.565775,1.184210526,0.47,72,31,0,3
284,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.601002,58.8670065,1.357850071,0.47,84,31,0,3
285,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.6776875,59.978803,1.15270936,0.47,87,31,0,3
286,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.6693275,58.205879,1.164758586,0.47,76,31,0,3
287,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.6099255,56.8066475,1.244239631,0.47,80,31,0,3
288,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.582129,56.9365995,1.290014333,0.47,76,31,0,3
289,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,25.588535,56.2613015,1.188118812,0.47,74,31,0,3
290,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.496108,55.905146,1.277199622,0.47,78,31,0,3
291,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.4216855,55.224012,1.264637002,0.47,88,30,0,3
292,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.830602,58.428631,0.942857143,0.54,82,31,0,3
293,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.64489,56.9848675,0.899100899,0.54,75,31,0,3
294,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.3341445,52.9109705,0.946010511,0.54,75,30,0,3
295,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,24.919815,48.671438,0.936613056,0.54,80,30,0,3
296,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,24.5258085,45.7981685,0.848656294,0.54,76,30,-1,2
297,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,24.055314,43.82557,0.868725869,0.54,83,30,-1,2
298,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,23.5184985,42.81367,0.933521924,0.54,81,30,0,3
299,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,23.230048,43.4352645,0.946010511,0.54,75,30,-1,2
300,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,23.1047355,43.9938165,0.763790665,0.54,65,30,0,3
301,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,23.116026,45.2426275,0.942857143,0.54,71,30,0,3
302,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,23.084695,46.0244385,0.875379939,0.54,76,31,0,3
303,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,23.084695,46.0244385,0.843091335,0.54,75,30,0,3
304,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,23.048851,46.294079,0.964285714,0.54,68,30,0,3
305,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,23.044617,46.352705,0.857142857,0.54,79,30,0,3
306,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,23.044617,46.352705,0.873786408,0.54,86,31,0,3
307,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,23.044617,46.352705,0.923076923,0.54,97,31,0,3
308,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,23.2881195,46.233697,0.865800866,0.54,79,30,0,3
309,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,23.0470415,46.0668035,0.998613037,0.54,73,29,0,3
310,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,22.8035165,45.4270565,0.781853282,0.54,79,31,0,3
311,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.6918515,43.7732725,0.929432014,0.54,70,31,0,3
312,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.6732405,43.375195,0.893546608,0.54,73,31,0,3
313,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.6577825,42.9609665,0.918367347,0.54,72,30,0,3
314,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.648319,43.216776,0.860009556,0.54,74,30,-1,2
315,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.7016315,43.7349,0.918367347,0.54,75,29,0,3
316,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.750839,43.921149,0.89010989,0.54,71,30,0,3
317,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.8000475,43.973656,0.860009556,0.54,77,30,0,3
318,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.845472,43.940447,0.845864662,0.54,73,29,-2,1
319,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.9208645,44.3021695,0.972972973,0.54,72,29,-2,1
320,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,26.6548275,58.3679065,0.84171148,0.54,77,31,0,3
321,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.1016685,52.338825,0.79283512,0.54,78,32,0,3
322,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,25.1016685,52.338825,0.961281709,0.54,92,31,0,3
323,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.9149925,50.820763,0.832177531,0.54,69,30,0,3
324,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.016978,49.3766885,0.886699507,0.54,73,30,0,3
325,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.652492,45.6286135,0.949185043,0.54,71,29,0,3
326,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.8603165,43.5563335,0.942857143,0.54,71,29,-1,2
327,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.868415,43.226511,0.826825907,0.54,70,30,0,3
328,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.7757425,42.36085,0.889767672,0.54,68,31,0,3
329,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.68386,42.1780675,0.838965276,0.54,67,31,-1,2
330,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.680019,42.3253705,0.860009556,0.54,69,31,0,3
331,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.6385575,42.346014,0.871670702,0.54,72,30,0,3
332,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.6061375,42.4726845,0.860009556,0.54,68,30,-1,2
333,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.60293,42.754463,1.010204082,0.54,66,30,0,3
334,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,19.3388955,51.124277,1.307506053,0.88,73,27,-1,2
335,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,19.559958,54.128545,1.325478645,0.88,69,29,0,3
336,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,20.2833875,53.3808065,1.203007519,0.88,77,29,0,3
337,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,20.2833875,53.3808065,1.18226601,0.88,75,28,0,3
338,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,20.5772805,52.0931965,1.188118812,0.88,69,28,0,3
339,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,20.9596495,50.394853,1.214165261,0.88,80,27,0,3
340,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,21.0991555,49.832334,1.33580705,0.88,77,28,0,3
341,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,21.2805055,49.31853,1.154833191,0.88,72,28,0,3
342,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,21.2805055,49.31853,1.295681063,0.88,75,28,-1,2
343,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,21.3986135,50.251892,1.196013289,0.88,83,28,0,3
344,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,21.5301365,50.57966,1.184210526,0.88,70,28,0,3
345,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,21.6072695,50.3088165,1.294343241,0.88,74,27,0,3
346,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.7673015,48.8810575,1.244239631,0.88,85,29,0,3
347,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.902544,52.5412655,1.228389445,0.88,74,30,0,3
348,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.9378735,51.5238625,1.185410334,0.88,75,29,0,3
349,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.9440985,50.2191885,1.208053691,0.88,71,30,0,3
350,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.009943,49.35838,1.2,0.88,74,29,0,3
351,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.0616925,48.6386175,1.339285714,0.88,83,28,0,3
352,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.085849,48.2976095,1.248266297,0.88,70,29,0,3
353,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.1179755,47.8862,1.15755627,0.88,76,28,0,3
354,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,22.143545,47.465273,1.185410334,0.88,75,28,0,3
355,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.176066,47.51614,1.168831169,0.88,63,28,0,3
356,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,22.0369215,49.0200065,1.228991597,0.88,74,29,0,3
357,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,21.777212,49.8697,1.18226601,0.88,69,29,0,3
358,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,21.647979,49.8550815,1.285714286,0.88,72,28,0,3
359,38318fba-8b8a-4ee3-bb66-8d678f1aad03,19,19,70,176,1,23.4404485,42.590133,1.133171913,0.88,86,29,0,3
360,38318fba-8b8a-4ee3-bb66-8d678f1aad03,19,19,70,176,1,22.855284,42.6001765,1.14481409,0.88,79,29,0,3
361,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,22.53534,46.435942,1.289744738,0.88,72,29,0,3
362,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,22.3239935,47.503693,1.201186357,0.88,79,28,-1,2
363,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,21.989921,50.852607,1.306122449,0.88,70,28,0,3
364,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,21.989921,50.852607,1.147105682,0.88,71,28,0,3
365,38318fba-8b8a-4ee3-bb66-8d678f1aad03,20,19,70,176,1,21.9866015,50.434737,1.260504202,0.88,70,28,0,3
366,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,21.909102,49.9523625,1.184210526,0.88,78,28,0,3
367,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,21.824363,49.720031,1.256398325,0.88,77,28,0,3
368,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,21.7846995,49.590333,1.176470588,0.88,69,27,0,3
369,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,21.72943,49.575497,1.240238861,0.88,73,27,0,3
370,38318fba-8b8a-4ee3-bb66-8d678f1aad03,21,19,70,176,1,21.72943,49.575497,1.211180124,0.88,76,27,0,3
371,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.6639745,49.867184,1.179039301,0.88,76,28,0,3
372,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.6256025,49.949974,1.252319109,0.88,71,28,-2,1
373,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.5906055,49.9659615,1.177753544,0.88,78,28,-2,1
374,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.5586015,50.091511,1.23788684,0.88,79,28,-2,1
375,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.504033,50.044298,1.153846154,0.88,74,28,-2,1
376,38318fba-8b8a-4ee3-bb66-8d678f1aad03,22,19,70,176,1,21.4829595,50.18404,1.201602136,0.88,79,28,-1,2
377,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.481698,50.117225,1.212938005,0.88,81,28,-1,2
378,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.445688,50.145781,1.268796992,0.88,80,28,-2,1
379,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.410739,50.128378,1.238095238,0.88,90,28,-2,1
380,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.348657,50.178105,1.256398325,0.88,73,27,-2,1
381,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.322209,50.24577,1.168831169,0.88,75,27,0,3
382,38318fba-8b8a-4ee3-bb66-8d678f1aad03,23,19,70,176,1,21.3046875,50.322546,1.278195489,0.88,70,27,-2,1
383,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,21.3048755,50.277085,1.173275394,0.88,74,27,0,3
384,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,28.072349,61.6013585,1.198190234,0.54,73,33,2,5
385,38318fba-8b8a-4ee3-bb66-8d678f1aad03,0,19,70,176,1,27.823495,58.719309,1.25,0.54,75,32,1,4
386,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,27.5225945,56.2264,1.294343241,0.54,87,32,0,3
387,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,27.6167365,61.7248685,1.228668942,0.54,71,32,0,3
388,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,28.03323,67.371675,1.19205298,0.54,77,32,0,3
389,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,28.03323,67.371675,1.202466598,0.54,86,33,0,3
390,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,28.3969905,69.51045,1.240238861,0.54,77,33,0,3
391,38318fba-8b8a-4ee3-bb66-8d678f1aad03,1,19,70,176,1,28.6052335,70.8013,1.19205298,0.54,72,33,2,5
392,38318fba-8b8a-4ee3-bb66-8d678f1aad03,2,19,70,176,1,28.8265885,71.58501,1.24567474,0.54,85,34,2,5
393,38318fba-8b8a-4ee3-bb66-8d678f1aad03,2,19,70,176,1,29.024406,72.23288,1.216216216,0.54,80,34,3,6
394,38318fba-8b8a-4ee3-bb66-8d678f1aad03,2,19,70,176,1,29.200779,72.731962,1.285714286,0.54,89,34,3,6
395,38318fba-8b8a-4ee3-bb66-8d678f1aad03,2,19,70,176,1,29.3431805,72.97398,1.165048544,0.54,78,34,2,5
396,38318fba-8b8a-4ee3-bb66-8d678f1aad03,14,19,70,176,1,26.136078,54.86752,1.194029851,0.47,76,31,0,3
397,38318fba-8b8a-4ee3-bb66-8d678f1aad03,15,19,70,176,1,25.5858205,51.790545,1.2,0.47,71,31,0,3
398,38318fba-8b8a-4ee3-bb66-8d678f1aad03,15,19,70,176,1,24.7927635,47.0764285,1.24137931,0.47,76,31,0,3
399,38318fba-8b8a-4ee3-bb66-8d678f1aad03,15,19,70,176,1,24.0688145,44.811133,1.2,0.81,74,29,0,3
400,38318fba-8b8a-4ee3-bb66-8d678f1aad03,15,19,70,176,1,23.538521,43.3564605,1.212121212,0.81,74,29,0,3
401,38318fba-8b8a-4ee3-bb66-8d678f1aad03,15,19,70,176,1,23.074959,42.7158025,1.761252446,0.81,73,29,0,3
402,38318fba-8b8a-4ee3-bb66-8d678f1aad03,15,19,70,176,1,22.7085165,44.427543,1.298701299,0.81,77,28,0,3
403,38318fba-8b8a-4ee3-bb66-8d678f1aad03,16,19,70,176,1,22.4597565,46.0617165,1.294343241,0.81,84,28,0,3
